"","Dates","KOR","AUS","ISL","GBR","DNK","ESP","JPN","NOR","CAN","FIN","NLD","USA","MEX","BEL","DEU","LUX","PRT","ITA","AUT","IRL","CHE","SWE","FRA","GRC"
"62",2000-04-01,-0.868929245717136,-0.160706060074177,-0.868929245717136,-0.385238445303417,-0.868929245717136,-1.0824852254439,-0.868929245717136,-0.868929245717136,-1.0824852254439,-0.868929245717136,-0.868929245717136,-1.14406043698487,0.831070865729927,-0.868929245717136,-1.0824852254439,-0.868929245717136,-0.868929245717136,-0.868929245717136,-0.868929245717136,-0.868929245717136,-0.868929245717136,-1.14406043698487,-1.0824852254439,-0.385238445303417
"63",2000-07-01,-1.30991321323367,-0.829866402666673,-1.30991321323367,-1.04953026296042,-1.30991321323367,-1.13205652671459,-1.30991321323367,-1.30991321323367,-1.13205652671459,-1.30991321323367,-1.30991321323367,-1.46337963119075,0.0808172843276884,-1.30991321323367,-1.13205652671459,-1.30991321323367,-1.30991321323367,-1.30991321323367,-1.30991321323367,-1.30991321323367,-1.30991321323367,-1.46337963119075,-1.13205652671459,-1.04953026296042
"64",2000-10-01,-0.97426764949901,-0.507888009383829,-0.97426764949901,-0.944445413440445,-0.97426764949901,-0.808171241511887,-0.97426764949901,-0.97426764949901,-0.808171241511887,-0.97426764949901,-0.97426764949901,-1.74709596492185,0.512453456934899,-0.97426764949901,-0.808171241511887,-0.97426764949901,-0.97426764949901,-0.97426764949901,-0.97426764949901,-0.97426764949901,-0.97426764949901,-1.74709596492185,-0.808171241511887,-0.944445413440445
"65",2001-01-01,-0.609021864803214,0.24384656223569,-0.609021864803214,-0.969140056544887,-0.609021864803214,-0.413117466683074,-0.609021864803214,-0.609021864803214,-0.413117466683074,-0.609021864803214,-0.609021864803214,-1.35483797617389,0.307295985934317,-0.609021864803214,-0.413117466683074,-0.609021864803214,-0.609021864803214,-0.609021864803214,-0.609021864803214,-0.609021864803214,-0.609021864803214,-1.35483797617389,-0.413117466683074,-0.969140056544887
"66",2001-04-01,-0.685561044917386,-0.461037649578304,-0.685561044917386,-0.491836435274135,-0.685561044917386,-0.585751620415231,-0.685561044917386,-0.685561044917386,-0.585751620415231,-0.685561044917386,-0.685561044917386,-1.51023371426988,0.338852956292653,-0.685561044917386,-0.585751620415231,-0.685561044917386,-0.685561044917386,-0.685561044917386,-0.685561044917386,-0.685561044917386,-0.685561044917386,-1.51023371426988,-0.585751620415231,-0.491836435274135
"67",2001-07-01,0.0713934212111409,0.404119288467078,0.0713934212111409,0.069299465389771,0.0713934212111409,-0.205286510565085,0.0713934212111409,0.0713934212111409,-0.205286510565085,0.0713934212111409,0.0713934212111409,-0.490697802884147,1.26036302754786,0.0713934212111409,-0.205286510565085,0.0713934212111409,0.0713934212111409,0.0713934212111409,0.0713934212111409,0.0713934212111409,0.0713934212111409,-0.490697802884147,-0.205286510565085,0.069299465389771
"68",2001-10-01,0.936400213886558,1.49903842946623,0.936400213886558,0.266996652898898,0.936400213886558,0.531241753188126,0.936400213886558,0.936400213886558,0.531241753188126,0.936400213886558,0.936400213886558,-0.749528032851642,2.49642608877216,0.936400213886558,0.531241753188126,0.936400213886558,0.936400213886558,0.936400213886558,0.936400213886558,0.936400213886558,0.936400213886558,-0.749528032851642,0.531241753188126,0.266996652898898
"69",2002-01-01,-0.545341329721055,-0.881676176483318,-0.545341329721055,-0.718398965178229,-0.545341329721055,-0.446176917611421,-0.545341329721055,-0.545341329721055,-0.446176917611421,-0.545341329721055,-0.545341329721055,-0.668851257818319,0.87772537969902,-0.545341329721055,-0.446176917611421,-0.545341329721055,-0.545341329721055,-0.545341329721055,-0.545341329721055,-0.545341329721055,-0.545341329721055,-0.668851257818319,-0.446176917611421,-0.718398965178229
"70",2002-04-01,-0.812314906243878,-0.816135161385623,-0.812314906243878,-0.719790428182445,-0.812314906243878,-0.673834167393241,-0.812314906243878,-0.812314906243878,-0.673834167393241,-0.812314906243878,-0.812314906243878,-0.855063242400077,0.227222015088645,-0.812314906243878,-0.673834167393241,-0.812314906243878,-0.812314906243878,-0.812314906243878,-0.812314906243878,-0.812314906243878,-0.812314906243878,-0.855063242400077,-0.673834167393241,-0.719790428182445
"71",2002-07-01,-0.0459533335697581,0.162514267100426,-0.0459533335697581,-0.298492202651725,-0.0459533335697581,-0.287238712407716,-0.0459533335697581,-0.0459533335697581,-0.287238712407716,-0.0459533335697581,-0.0459533335697581,-0.380086371562635,1.6967652837108,-0.0459533335697581,-0.287238712407716,-0.0459533335697581,-0.0459533335697581,-0.0459533335697581,-0.0459533335697581,-0.0459533335697581,-0.0459533335697581,-0.380086371562635,-0.287238712407716,-0.298492202651725
"72",2002-10-01,0.117760443647219,0.222526580436504,0.117760443647219,-0.119784576546203,0.117760443647219,0.0064478959375833,0.117760443647219,0.117760443647219,0.0064478959375833,0.117760443647219,0.117760443647219,-0.805451454395214,1.25205151756253,0.117760443647219,0.0064478959375833,0.117760443647219,0.117760443647219,0.117760443647219,0.117760443647219,0.117760443647219,0.117760443647219,-0.805451454395214,0.0064478959375833,-0.119784576546203
"73",2003-01-01,1.55098892115661,1.90336556612701,1.55098892115661,0.74143517367189,1.55098892115661,0.594152992938911,1.55098892115661,1.55098892115661,0.594152992938911,1.55098892115661,1.55098892115661,0.05773909565122,4.64482923248672,1.55098892115661,0.594152992938911,1.55098892115661,1.55098892115661,1.55098892115661,1.55098892115661,1.55098892115661,1.55098892115661,0.05773909565122,0.594152992938911,0.74143517367189
"74",2003-04-01,0.0604026959900117,0.735491759196316,0.0604026959900117,0.0444532518358363,0.0604026959900117,-0.159986592064785,0.0604026959900117,0.0604026959900117,-0.159986592064785,0.0604026959900117,0.0604026959900117,-0.77237188601873,0.925982011220378,0.0604026959900117,-0.159986592064785,0.0604026959900117,0.0604026959900117,0.0604026959900117,0.0604026959900117,0.0604026959900117,0.0604026959900117,-0.77237188601873,-0.159986592064785,0.0444532518358363
"75",2003-07-01,-0.930754969954244,-1.03123359031878,-0.930754969954244,-0.734335229409886,-0.930754969954244,-0.82567685472484,-0.930754969954244,-0.930754969954244,-0.82567685472484,-0.930754969954244,-0.930754969954244,-0.60317375796133,0.200255316313532,-0.930754969954244,-0.82567685472484,-0.930754969954244,-0.930754969954244,-0.930754969954244,-0.930754969954244,-0.930754969954244,-0.930754969954244,-0.60317375796133,-0.82567685472484,-0.734335229409886
"76",2003-10-01,-0.935073853598445,-1.0168599301058,-0.935073853598445,-0.967536757629827,-0.935073853598445,-0.765824105331567,-0.935073853598445,-0.935073853598445,-0.765824105331567,-0.935073853598445,-0.935073853598445,-1.68251451492583,0.978480375512691,-0.935073853598445,-0.765824105331567,-0.935073853598445,-0.935073853598445,-0.935073853598445,-0.935073853598445,-0.935073853598445,-0.935073853598445,-1.68251451492583,-0.765824105331567,-0.967536757629827
"77",2004-01-01,-1.16491272696478,-0.941280422493323,-1.16491272696478,-1.20790681140506,-1.16491272696478,-0.86459454984868,-1.16491272696478,-1.16491272696478,-0.86459454984868,-1.16491272696478,-1.16491272696478,-1.30557340845944,0.0726896238975329,-1.16491272696478,-0.86459454984868,-1.16491272696478,-1.16491272696478,-1.16491272696478,-1.16491272696478,-1.16491272696478,-1.16491272696478,-1.30557340845944,-0.86459454984868,-1.20790681140506
